iter	MultiQuantile:alpha=0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99
0	0.1813346587
1	0.1773091414
2	0.1732524615
3	0.1694761845
4	0.1657639573
5	0.1623023432
6	0.1588928106
7	0.1555966467
8	0.1524023798
9	0.1493740374
10	0.1464463874
11	0.1435887491
12	0.1409409546
13	0.1383524373
14	0.1358565956
15	0.1334925647
16	0.1312353575
17	0.1291813178
18	0.1270832439
19	0.1250464868
20	0.1231393062
21	0.1213749986
22	0.1196571614
23	0.1179652052
24	0.1163392922
25	0.1147566884
26	0.113300231
27	0.1118852189
28	0.1105647953
29	0.1093419252
30	0.1081102326
31	0.1069556946
32	0.1058581351
33	0.1048036191
34	0.1037748264
35	0.1027873014
36	0.101885072
37	0.1009831114
38	0.1001461023
39	0.09929693828
40	0.09853869284
41	0.09781013959
42	0.09709295584
43	0.09641724216
44	0.09578312623
45	0.09517269959
46	0.09459027473
47	0.09404987038
48	0.09350645059
49	0.0929948877
50	0.09249043975
51	0.09203022214
52	0.09160708293
53	0.09119573622
54	0.09079750638
55	0.09040503257
56	0.09005610278
57	0.08971630835
58	0.08941299124
59	0.08915096437
60	0.08886086245
61	0.08857410851
62	0.08831387219
63	0.08805069375
64	0.08779874774
65	0.08756031668
66	0.0873483568
67	0.08716339138
68	0.08697279399
69	0.08679758787
70	0.08661803798
71	0.08644392576
72	0.0862886826
73	0.08614063233
74	0.08599467962
75	0.08583123019
76	0.08571144777
77	0.08559403378
78	0.08546607265
79	0.0853494159
80	0.08523537107
81	0.08513764801
82	0.08502650266
83	0.08492989771
84	0.08484030548
85	0.08475684462
86	0.08467587966
87	0.08459365709
88	0.08451330159
89	0.08444624544
90	0.0843748127
91	0.08430540993
92	0.08423578457
93	0.08417765757
94	0.0841211719
95	0.08406480874
96	0.08400897979
97	0.08395714951
98	0.08391162797
99	0.08386341777
